1.44302 2.8668219994369406
1.44302 2.8668219994369406
1.44842 2.893352443464209
1.44842 2.893352443464209
1.45078 2.868682882956708
1.45078 2.868682882956708
1.45261 2.881493677721585
1.45261 2.881493677721585
1.45384 2.89952824747571
1.45384 2.89952824747571
1.45632 2.861060025716155
1.45632 2.861060025716155
1.45695 2.8916253638556455
1.45695 2.8916253638556455
1.45839 2.845001429123605
1.45839 2.845001429123605
1.45967 2.8518888916031986
1.45967 2.8518888916031986
1.45996 2.866336575475114
1.45996 2.866336575475114
1.46436 2.886476191401
1.46436 2.886476191401
1.47147 2.8867861367558634
1.47147 2.8867861367558634
2.85378 2.8728497350554374
2.85378 2.8728497350554374
2.85615 2.8640197805829315
2.85615 2.8640197805829315
2.85798 2.8711149714352984
2.85798 2.8711149714352984
2.86155 2.866817417335719
2.86155 2.866817417335719
2.86461 2.8681150284200037
2.86461 2.8681150284200037
2.86533 2.8815338609870143
2.86533 2.8815338609870143
2.86772 2.8888807330897075
2.86772 2.8888807330897075
2.8688 2.8938606238014817
2.8688 2.8938606238014817
2.86945 2.890217206071996
2.86945 2.890217206071996
2.8728 2.9116343165009333
2.8728 2.9116343165009333
2.87314 2.885360896174933
2.87314 2.885360896174933
2.87492 2.8982214439440406
2.87492 2.8982214439440406
2.87562 2.839524886848969
2.87562 2.839524886848969
2.87834 2.898524107230432
2.87834 2.898524107230432
2.87933 2.8902145905213876
2.87933 2.8902145905213876
2.8804 2.8347449056692136
2.8804 2.8347449056692136
2.88055 2.8881242002161316
2.88055 2.8881242002161316
2.8807 2.8596316812256455
2.8807 2.8596316812256455
2.88198 2.8362159962222595
2.88198 2.8362159962222595
2.8851 2.875272848755074
2.8851 2.875272848755074
2.89014 2.8419515960465156
2.89014 2.8419515960465156
2.89077 2.8726275211182353
2.89077 2.8726275211182353
2.89221 2.8747006303512217
2.89221 2.8747006303512217
2.89819 2.8933697692448086
2.89819 2.8933697692448086
3.50027 2.948283654231634
3.50027 2.948283654231634
3.50163 2.913793185705733
3.50163 2.913793185705733
3.50568 2.9508495303364612
3.50568 2.9508495303364612
3.5094 2.9609950956032254
3.5094 2.9609950956032254
3.50987 2.94044381800303
3.50987 2.94044381800303
3.5111 2.969330343130706
3.5111 2.969330343130706
3.51556 2.9531428991259285
3.51556 2.9531428991259285
